gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000025227	439.89638250420717	0.008344176055668213	0.05236271378387363	0.17787584035829107	0.9989472700786991
ENSMUSG00000025228	5874.127253641485	-9.841230369090053e-4	0.01718295296654083	0.6679115854672436	0.9989472700786991
ENSMUSG00000025231	907.6205025377175	5.719087502882391e-4	0.020677450245317374	0.8359961330361487	0.9989472700786991
ENSMUSG00000025232	1270.811744413646	-0.0031062037904957167	0.03610338306246938	0.4828623183270703	0.9989472700786991
ENSMUSG00000025234	5418.807409985831	-0.003397198700149701	0.027788304433967393	0.3209408208666405	0.9989472700786991
ENSMUSG00000025235	1747.9366421517325	0.0048588953553413815	0.032253375570547436	0.21559250554712978	0.9989472700786991
ENSMUSG00000025236	707.9725273522574	0.006669838886885812	0.04585995753383426	0.22256664924854522	0.9989472700786991
ENSMUSG00000025237	3509.984485688453	-0.003028526731878066	0.027290044365493957	0.3711778863226314	0.9989472700786991
ENSMUSG00000025239	389.91264364832165	0.0028938930915075327	0.030205129595320547	0.44275275256148794	0.9989472700786991
ENSMUSG00000025240	2725.070183615393	-0.00185905740427026	0.027274536888453722	0.5950712962321486	0.9989472700786991
ENSMUSG00000025241	2216.120382043964	-0.005532947703623259	0.03673929141789387	0.2139314495208168	0.9989472700786991
ENSMUSG00000025243	11.09743058757982	0.005525500581746416	0.06728143454387966	0.1853246779543224	0.9989472700786991
ENSMUSG00000025245	2593.81836299575	-0.005104772658790588	0.03433775294186543	0.22071537009553951	0.9989472700786991
ENSMUSG00000025246	3458.210688894596	0.0012773879731840746	0.018031695209372745	0.5908304559752564	0.9989472700786991
ENSMUSG00000025255	607.7328433777584	0.01483639520441364	0.06956122185310262	0.08319180301748479	0.9989472700786991
ENSMUSG00000025257	24.1491388173233	0.004210011882636812	0.058217066521452414	0.36627006836069725	0.9989472700786991
ENSMUSG00000025260	635.7164543266601	-0.0023265801500542676	0.028423586088259244	0.5179265339012498	0.9989472700786991
ENSMUSG00000025261	12871.37075232149	-3.841219952808513e-4	0.015224832016553499	0.8541631933267321	0.9989472700786991
ENSMUSG00000025262	3579.4051860407612	-0.008909130247285636	0.047220919154864864	0.12453192488791766	0.9989472700786991
ENSMUSG00000025264	1534.0637887678033	0.009275067776532506	0.04606169122869186	0.1054528643948532	0.9989472700786991
ENSMUSG00000025265	457.2667089808763	-0.0030288362735805	0.030798690052191952	0.42939439588340855	0.9989472700786991
ENSMUSG00000025266	8592.23757050575	3.8548057605043054e-5	0.015264091779427993	0.985352856856835	0.9989472700786991
ENSMUSG00000025268	1380.9559609981848	0.00090026268785770025	0.02488061142688046	0.7833801832773587	0.9989472700786991
ENSMUSG00000025269	230.6103470452047	-0.004067977033988814	0.03850457134157006	0.3826522763472254	0.9989472700786991
ENSMUSG00000025270	93.57430247432171	-0.0038312500174321738	0.06553420737012505	0.23399409438848137	0.9989472700786991
ENSMUSG00000025271	27.959171896823403	0.006798025118573407	0.06591188293322935	0.19179400706769942	0.9989472700786991
ENSMUSG00000025277	1644.135901838856	-0.0027220793723545323	0.030039814970757146	0.46962206476152263	0.9989472700786991
ENSMUSG00000025278	3254.096051798332	0.004637338643857303	0.039662505783469436	0.33194537339867763	0.9989472700786991
ENSMUSG00000025280	1135.6374376552203	-0.0015242999469564555	0.022532479245629337	0.6020733634181814	0.9989472700786991
ENSMUSG00000025287	591.6443488597092	0.0035203250344995104	0.03067071158658139	0.35140425118545765	0.9989472700786991
ENSMUSG00000025289	428.6485625346862	0.0021063395476882065	0.03112606402977876	0.5926466992137249	0.9989472700786991
ENSMUSG00000025290	8284.73465494203	0.005546579189371035	0.03616451552028504	0.20597102033892672	0.9989472700786991
ENSMUSG00000025314	2989.5074582279512	-0.001307101107068713	0.023258774152448525	0.6671038840291968	0.9989472700786991
ENSMUSG00000025316	1084.8147846723127	-0.008084356728293406	0.054570915689472393	0.19765488776309006	0.9989472700786991
ENSMUSG00000025317	18.049501966661985	0.001235322607370538	0.053211016525207766	0.7693869685794696	0.9989472700786991
ENSMUSG00000025318	5337.002245211763	-9.424558079429617e-4	0.01763142754171136	0.6885566150974376	0.9989472700786991
ENSMUSG00000025321	5312.3463276323655	8.946225836210027e-4	0.019617122442926252	0.7313113807713316	0.9989472700786991
ENSMUSG00000025323	2465.4613737444906	-0.0018475533162864253	0.02161445797202405	0.5050163434209696	0.9989472700786991
ENSMUSG00000025324	708.9925511510966	-0.006968926639239782	0.04111021172162836	0.1630718557652365	0.9989472700786991
ENSMUSG00000025326	5569.5289430529065	-0.0020666125471690997	0.021660518582299677	0.45354870341338915	0.9989472700786991
ENSMUSG00000025332	4940.087218794657	-0.006533080535354832	0.03889834656708506	0.1671752926469493	0.9989472700786991
ENSMUSG00000025337	2504.0217673571983	-5.824077348534335e-4	0.019338313483244104	0.8221177213704105	0.9989472700786991
ENSMUSG00000025340	1422.2542900836936	6.226119317947757e-4	0.020497870501851857	0.8200401155649887	0.9989472700786991
ENSMUSG00000025348	1943.5756172207925	0.0029381160907908923	0.02691100289753915	0.3798679201653801	0.9989472700786991
ENSMUSG00000025350	172.04858417937436	-0.004233069874971651	0.04294468034993245	0.4004243914196258	0.9989472700786991
ENSMUSG00000025351	1478.1444527251901	-0.0013502285675195706	0.02289173125257061	0.6512896466567848	0.9989472700786991
ENSMUSG00000025353	89.08797638571718	-0.005197074201580336	0.05427754225028113	0.3364506685885032	0.9989472700786991
ENSMUSG00000025354	1195.2436642087102	-0.002408142601190272	0.023476987498050016	0.4151623584855815	0.9989472700786991
ENSMUSG00000025355	32.26011025112041	-9.97260972341422e-4	0.04918270101478989	0.8263110974377801	0.9989472700786991
ENSMUSG00000025358	101.85767900121128	0.0017860409778341787	0.03880214045713643	0.6978738427376528	0.9989472700786991
ENSMUSG00000025359	28.48473940500632	-9.414161384916401e-4	0.04979102677889328	0.83420526098437775	0.9989472700786991
ENSMUSG00000025362	2347.2247736413324	4.1794768237555683e-4	0.021353415700954618	0.8836453268242848	0.9989472700786991
ENSMUSG00000025364	2816.882938707136	-4.026819730506452e-4	0.01784929937347802	0.8672876050886297	0.9989472700786991
ENSMUSG00000025369	12984.969689197047	0.0014489538329377036	0.018757629730733322	0.5544004161427393	0.9989472700786991
ENSMUSG00000025370	80.67316225561306	0.006120166797387003	0.060531079009539614	0.2564677713062727	0.9989472700786991
ENSMUSG00000025371	515.6725802831627	0.0033404689067148417	0.03182965235876242	0.3960720888002841	0.9989472700786991
ENSMUSG00000025372	5356.332181439797	-0.0026466283163214307	0.02543988515427131	0.4057742642809566	0.9989472700786991
ENSMUSG00000025373	2877.275471128337	-0.0017272078624677345	0.020962676502180953	0.5224388399354779	0.9989472700786991
ENSMUSG00000025374	1115.8309700235618	-0.001623838403862179	0.022937965076804734	0.58399687161459	0.9989472700786991
ENSMUSG00000025375	8628.176217344904	0.0013420295137755534	0.01839166489053037	0.5783631760233818	0.9989472700786991
ENSMUSG00000025377	630.2605853300249	-0.0018639355626021697	0.026111848819793886	0.578020045371042	0.9989472700786991
ENSMUSG00000025381	798.688244823422	-0.0014808093536085114	0.027691929036506205	0.6790096191099795	0.9989472700786991
ENSMUSG00000025383	33.89048261427513	-1.1394754908693651e-4	0.04708699265388368	0.9802476026075682	0.9989472700786991
ENSMUSG00000025384	696.5679558135141	2.14071178194403e-4	0.020259710767438	0.9373234512578226	0.9989472700786991
ENSMUSG00000025386	12.920774787238914	-0.002551424837479788	0.05864230145583761	0.5031018318082974	0.9989472700786991
ENSMUSG00000025389	28.036048622576285	0.0024840661700053094	0.05227518166337766	0.5893203168209324	0.9989472700786991
ENSMUSG00000025393	31097.55554026516	-0.002119724888923349	0.023133183799939106	0.4706995406546166	0.9989472700786991
ENSMUSG00000025395	521.608338940041	0.0029179308093689395	0.033571988671675684	0.48382116390267416	0.9989472700786991
ENSMUSG00000025401	37.95523221173097	-0.006470553363101876	0.06293527406764769	0.22629425527691244	0.9989472700786991
ENSMUSG00000025402	1069.232902512684	-0.003198965974354148	0.0359342964459788	0.46807132219970715	0.9989472700786991
ENSMUSG00000025403	1156.3166446627731	-0.0016027787954754672	0.02377315573386694	0.6023541541417312	0.9989472700786991
ENSMUSG00000025404	6333.142412171666	-0.0024069017058492106	0.022357777901005935	0.3929114649264182	0.9989472700786991
ENSMUSG00000025407	459.2590479911673	-0.0010637587014600402	0.024076011217981492	0.7366731250838122	0.9989472700786991
ENSMUSG00000025408	41.925563666961324	-0.004112178101186144	0.05240853224531023	0.4207511591384365	0.9989472700786991
ENSMUSG00000025409	1854.880344251422	0.009121032692736834	0.05124512607041102	0.1416992210971649	0.9989472700786991
ENSMUSG00000025410	6613.232092389421	0.0013480498441779962	0.018907953505392178	0.5863497105688014	0.9989472700786991
ENSMUSG00000025413	2388.7762111891166	0.0030514819522323706	0.026483953714398	0.352572334065168	0.9989472700786991
ENSMUSG00000025417	2794.124560637262	0.001598812567573234	0.018986696068128747	0.5170156463116293	0.9989472700786991
ENSMUSG00000025420	129.68742020283918	-0.004003778867356995	0.047974106409628244	0.4391346169316244	0.9989472700786991
ENSMUSG00000025421	4203.740302534171	-0.0035784034385564073	0.02968874979344788	0.32684905793368113	0.9989472700786991
ENSMUSG00000025422	7700.234210007902	0.009538080267193874	0.05406487110594765	0.14234775147556386	0.9989472700786991
ENSMUSG00000025423	4642.062862705052	-4.710804324741415e-4	0.015773447929387754	0.8266928654768159	0.9989472700786991
ENSMUSG00000025425	5928.980912471235	-0.00794173882721728	0.04439053271796748	0.14262087979522467	0.9989472700786991
ENSMUSG00000025427	614.5595457200264	-0.0023314372825600995	0.028665059886299533	0.520494138762305	0.9989472700786991
ENSMUSG00000025428	34922.15865983945	6.934086897128974e-4	0.01567185582378472	0.7448707799329417	0.9989472700786991
ENSMUSG00000025429	546.2011886379511	-0.0010370034565331874	0.02746061446847198	0.7718914110105978	0.9989472700786991
ENSMUSG00000025432	55.16151949157584	0.002599049362499383	0.047980907059700026	0.593147723341277	0.9989472700786991
ENSMUSG00000025436	246.69908183592636	-7.783636520765225e-4	0.02811390706794701	0.8316824855179598	0.9989472700786991
ENSMUSG00000025437	4090.8480536030206	-2.4165356661490215e-5	0.018789965034927525	0.9924004171884911	0.9989472700786991
ENSMUSG00000025439	1705.6741152362918	-9.06606829915613e-5	0.02408967468919539	0.9774320558392282	0.9989472700786991
ENSMUSG00000025450	9.831033461427886	0.0019101734292453153	0.058647025309313254	0.5899140773401934	0.9989472700786991
ENSMUSG00000025451	4074.171714388602	-8.8299947710966e-4	0.017795209755783883	0.7101378004437261	0.9989472700786991
ENSMUSG00000025453	492.20648075593334	-3.2745421687087117e-4	0.02480708005864226	0.9206867050553093	0.9989472700786991
ENSMUSG00000025464	294.1322424881954	0.011526704713899806	0.06802428207017465	0.1249791998512809	0.9989472700786991
ENSMUSG00000025465	1802.4002105133302	4.337155138698839e-4	0.018991500444929497	0.8651259839538823	0.9989472700786991
ENSMUSG00000025466	437.1442317872565	0.0023516356149481717	0.03054086958933322	0.5417819652298205	0.9989472700786991
ENSMUSG00000025467	10.076414857243794	0.001160286549978713	0.05719755191286439	0.7467681630036204	0.9989472700786991
ENSMUSG00000025468	1334.9345665643023	0.01637141787020558	0.07185085557622824	0.07075820817684648	0.9989472700786991
ENSMUSG00000025470	426.0098364416346	-0.01171837773984553	0.06298270138161507	0.11761434483876256	0.9989472700786991
ENSMUSG00000025473	57.46956686200413	-0.006867583633217157	0.06306943345013559	0.2164852370705969	0.9989472700786991
ENSMUSG00000025474	1578.5109996957508	0.0037607206706231954	0.02753794777665026	0.26558612901382117	0.9989472700786991
ENSMUSG00000025475	680.4082136753143	0.00424318481176242	0.03325898236845204	0.2956374941462598	0.9989472700786991
ENSMUSG00000025477	15337.546675559519	-0.00176662426176384	0.021135132158965123	0.515794638620157	0.9989472700786991
ENSMUSG00000025478	4326.634103760608	-0.002508457510118218	0.023301329129999528	0.3911964718926895	0.9989472700786991
ENSMUSG00000025484	519.4116957398628	4.610627148638393e-5	0.023123238208937053	0.9880793736306391	0.9989472700786991
ENSMUSG00000025485	1133.3528825823998	-5.911744551751282e-4	0.018312844995512945	0.810043429737518	0.9989472700786991
ENSMUSG00000025486	1033.789387109913	-6.419774044654314e-4	0.022666464378642757	0.8312369533352066	0.9989472700786991
ENSMUSG00000025487	1348.3750329428535	-0.0012771465044840822	0.021432947057821568	0.6489584870130611	0.9989472700786991
ENSMUSG00000025488	30.88414794321732	0.00543832911216781	0.059514168538251346	0.28985587434756804	0.9989472700786991
ENSMUSG00000025491	94.81181497912009	-8.078935948372671e-4	0.04247079119511975	0.8629268980303606	0.9989472700786991
ENSMUSG00000025494	43.89868772596449	4.2770305847115287e-4	0.04556634201690484	0.9267988741395994	0.9989472700786991
ENSMUSG00000025495	1669.8015962231661	-0.0025394944615405686	0.024821155087979715	0.4148134128085564	0.9989472700786991
ENSMUSG00000025496	19.156577420673653	0.006500359193260549	0.07027913034835218	0.14155284713157223	0.9989472700786991
ENSMUSG00000025499	1457.817044014882	-5.937534235164771e-4	0.02237024690082368	0.8419286753521245	0.9989472700786991
ENSMUSG00000025500	9.471937217050883	0.002864375081398542	0.060340320654037966	0.4332042990788625	0.9989472700786991
ENSMUSG00000025503	2662.1362997641545	-0.006058107390442168	0.039218107894003304	0.20177369616724078	0.9989472700786991
ENSMUSG00000025504	149.83632336399072	3.2657257291363127e-4	0.0331700423210633	0.937616259341105	0.9989472700786991
ENSMUSG00000025505	707.5055540324356	0.0011129957824198996	0.022987817641180987	0.7125770591148246	0.9989472700786991
ENSMUSG00000025507	61.290919789458535	0.012088146375459106	0.07490758197228269	0.10446698215021336	0.9989472700786991
ENSMUSG00000025508	2698.7040167140517	-2.5082392764435473e-4	0.01623836206770892	0.909808111614081	0.9989472700786991
ENSMUSG00000025509	1155.6172469954129	0.012693774459459562	0.0677970431739417	0.10870910297890145	0.9989472700786991
ENSMUSG00000025510	822.9117008081771	-0.0015337366753575242	0.021644410003965886	0.5848265742491696	0.9989472700786991
ENSMUSG00000025511	1613.4247844244987	3.973136333908244e-4	0.019099846326634494	0.8770814028336632	0.9989472700786991
ENSMUSG00000025512	1116.118279488684	-0.001778483898171689	0.027197069301894486	0.6108657711744983	0.9989472700786991
ENSMUSG00000025515	27.566418608798585	0.008229480757278402	0.07279086258606293	0.12057288018707829	0.9989472700786991
ENSMUSG00000025521	522.3037518655494	0.001906240754662677	0.02636418776195625	0.5726214785054246	0.9989472700786991
ENSMUSG00000025525	162.42368285758113	-0.0035365592644624817	0.04043740113183654	0.46205055897095654	0.9989472700786991
ENSMUSG00000025529	571.5477880714011	-0.002238697936294635	0.026004404601990896	0.49727334501266485	0.9989472700786991
ENSMUSG00000025531	3032.81095849536	-0.006132597236957022	0.037023594954462884	0.17313604544877778	0.9989472700786991
ENSMUSG00000025532	674.1959166154007	0.008588881077833595	0.047820518598744255	0.14033936755061302	0.9989472700786991
ENSMUSG00000025534	390.0157571713172	0.003665497594819638	0.03350045180998378	0.37342699306459987	0.9989472700786991
ENSMUSG00000025538	212.2415727263645	-0.004659025107499681	0.0408402325848346	0.3411338473923209	0.9989472700786991
ENSMUSG00000025544	5727.3957279172155	-0.0021893989341175437	0.02214004728308456	0.43533834548714917	0.9989472700786991
ENSMUSG00000025545	657.8367601365467	0.0029280121123994984	0.027793323028897997	0.3974147466345787	0.9989472700786991
ENSMUSG00000025551	2448.767818695743	2.3098765859633517e-4	0.021274626546741785	0.935431913859323	0.9989472700786991
ENSMUSG00000025555	5590.834380516108	-0.0019138316368802586	0.023446190369443405	0.5235941194910327	0.9989472700786991
ENSMUSG00000025558	10942.390748293528	-2.655629777553094e-4	0.015450746130164084	0.9002718494677708	0.9989472700786991
ENSMUSG00000025571	3831.0243739170523	0.007157645619963087	0.04477046625374669	0.18469675951482592	0.9989472700786991
ENSMUSG00000025572	142.92645738391047	0.009718542495379678	0.060345785193495406	0.15762170562007086	0.9989472700786991
ENSMUSG00000025574	34.15545910064034	-0.009098379819513657	0.06989947324795458	0.1409379319409496	0.9989472700786991
ENSMUSG00000025575	1752.1286011980499	0.0025329316954300777	0.024124869633150085	0.40261241253496244	0.9989472700786991
ENSMUSG00000025576	12450.829048336149	-0.001834963880706853	0.021836721616193343	0.5124138334118777	0.9989472700786991
ENSMUSG00000025577	179.0017583208091	-0.0018797177159133518	0.0335994073326184	0.6546184993159392	0.9989472700786991
ENSMUSG00000025580	1590.6072899753624	-0.0023597346839067624	0.022586977738859624	0.40743154912024154	0.9989472700786991
ENSMUSG00000025582	25611.119191024438	5.960143376518834e-4	0.022050386591321365	0.83916636677715	0.9989472700786991
ENSMUSG00000025583	2607.492280982341	2.536354528545523e-4	0.016719726183078053	0.9111617752146038	0.9989472700786991
ENSMUSG00000025584	716.3244354501367	-0.005934952462066616	0.040265012639910634	0.22203485519624816	0.9989472700786991
ENSMUSG00000025588	60.4725712327097	0.0020399127511172826	0.044772989529922175	0.6713947861621858	0.9989472700786991
ENSMUSG00000025591	497.48282290132084	4.8723033975517176e-4	0.0369047519515476	0.9128304277201688	0.9989472700786991
ENSMUSG00000025592	101.90203618181462	-0.005998996855214267	0.05196123532600623	0.2925958126052251	0.9989472700786991
ENSMUSG00000025597	1550.33947384582	-0.0036283344524790204	0.0346266819371401	0.3935824490735579	0.9989472700786991
ENSMUSG00000025602	170.62216921807914	0.00854999408413372	0.05669648681549829	0.18598321903000342	0.9989472700786991
ENSMUSG00000025608	1077.099944308199	-1.2841302327077272e-4	0.025000407795907696	0.9690999361755233	0.9989472700786991
ENSMUSG00000025609	6291.012287525362	-0.001970474387346931	0.022181596590672707	0.48651500324652286	0.9989472700786991
ENSMUSG00000025610	13.810639054284383	5.253617536724436e-4	0.05504240398106852	0.8918648977541392	0.9989472700786991
ENSMUSG00000025612	855.6372356321119	-0.0031491153633323166	0.03172339722787608	0.42382218205032474	0.9989472700786991
ENSMUSG00000025613	6636.176179812685	-1.2330527761652852e-4	0.017584489176063117	0.9587436811594549	0.9989472700786991
ENSMUSG00000025616	2130.8659727335425	-0.0014733187429038456	0.019065803655049913	0.5535136097525201	0.9989472700786991
ENSMUSG00000025626	1660.064102574062	-6.178784044083291e-4	0.018598617019635263	0.8043452604673142	0.9989472700786991
ENSMUSG00000025630	5271.606346579931	0.003314994620429217	0.02827536533851953	0.3421090471559902	0.9989472700786991
ENSMUSG00000025645	258.39040280019066	9.790985370540974e-5	0.027687776600502905	0.9784643580064636	0.9989472700786991
ENSMUSG00000025646	932.3272523391637	-0.0014252626415937227	0.021779701652415183	0.6152553584948437	0.9989472700786991
ENSMUSG00000025647	840.860914931138	0.003116934412904373	0.03144212845299915	0.42479877682246847	0.9989472700786991
ENSMUSG00000025650	270.0007470882955	0.002267721426852166	0.0420420736814519	0.6355076675170692	0.9989472700786991
ENSMUSG00000025651	6108.614342171311	0.0010641580138514627	0.019320526774184346	0.6768759028451761	0.9989472700786991
ENSMUSG00000025656	11221.89427056923	-3.140193356000932e-4	0.015698086188641783	0.8837386413631306	0.9989472700786991
ENSMUSG00000025658	8667.807908847964	-0.005566419899551044	0.03734216402411987	0.21834579274687038	0.9989472700786991
ENSMUSG00000025665	319.4718686814805	8.279547645110102e-4	0.03207049641969382	0.8388544279900014	0.9989472700786991
ENSMUSG00000025666	7904.8169943580415	-0.0017139027241050851	0.01901098479033626	0.48646905083047737	0.9989472700786991
ENSMUSG00000025701	25.43281874911719	0.003491995458148379	0.05665588243477123	0.4389970961839124	0.9989472700786991
ENSMUSG00000025702	2810.4693176492483	-0.006511119756885573	0.040493783811973175	0.18431527321044322	0.9989472700786991
ENSMUSG00000025722	623.4986467614989	0.0034682747749129436	0.03158255534666138	0.37336087668985235	0.9989472700786991
ENSMUSG00000025723	59.20093967041649	-0.002343152901237333	0.045008543822544926	0.6291138233612408	0.9989472700786991
ENSMUSG00000025724	675.0493398606606	-0.00679548350684613	0.04427880215434456	0.20174460065869249	0.9989472700786991
ENSMUSG00000025728	3372.030404922617	-0.008774385179160406	0.049045712961591686	0.14117191544671887	0.9989472700786991
ENSMUSG00000025730	1363.2736115172445	-9.310300890458244e-4	0.018941434239792873	0.7113786278262321	0.9989472700786991
ENSMUSG00000025731	655.8770985773847	-0.0015976101661522798	0.02394142927003962	0.6061357947523196	0.9989472700786991
ENSMUSG00000025732	283.5199010768507	0.002244277291388433	0.030381386649261436	0.5592421407082768	0.9989472700786991
ENSMUSG00000025733	1063.8804902128024	0.006441082432494066	0.03806825060428922	0.16447815004845567	0.9989472700786991
ENSMUSG00000025735	74.19546267587654	0.00176801493934333	0.042421525984000064	0.7095658648552885	0.9989472700786991
ENSMUSG00000025736	442.1572302786855	-5.560066306695593e-4	0.022766207156451248	0.8543607826146125	0.9989472700786991
ENSMUSG00000025737	551.9129351962497	-0.0010812304785088296	0.02329762186132028	0.7241235814270172	0.9989472700786991
ENSMUSG00000025738	8950.057330419604	2.3814798342218494e-4	0.02685338201195721	0.94623606615911	0.9989472700786991
ENSMUSG00000025739	2423.233685536725	-0.0015863171894909716	0.02366865010549627	0.6046952989385934	0.9989472700786991
ENSMUSG00000025742	855.6672893469138	-0.0010879062135920167	0.021343811520553202	0.698802122365456	0.9989472700786991
ENSMUSG00000025743	8018.2143855634085	0.0030708489237231042	0.024146639424703048	0.3057681539256959	0.9989472700786991
ENSMUSG00000025745	2486.0209500135334	-0.0029178121569954692	0.027711521849781505	0.3977528401502373	0.9989472700786991
ENSMUSG00000025747	77.90968429994982	-3.1849195086601045e-4	0.03999821656744487	0.9448164344944128	0.9989472700786991
ENSMUSG00000025757	14063.132094356388	-0.005917116762318595	0.03653211897743947	0.18242039732672075	0.9989472700786991
ENSMUSG00000025758	118.49132542387433	-0.0010701654778801403	0.03781736329843159	0.812708347796823	0.9989472700786991
ENSMUSG00000025759	703.1457126457269	-0.003491609238190796	0.03335656304425137	0.39573814610335106	0.9989472700786991
ENSMUSG00000025762	971.503799216074	9.87602272981732e-4	0.02349468394620034	0.7496973842779873	0.9989472700786991
ENSMUSG00000025764	1978.3032659323007	0.001702346196458428	0.021777161657391887	0.544202064732718	0.9989472700786991
ENSMUSG00000025766	1006.2854491599766	-0.001228203679449643	0.02315811489862254	0.6855271679771517	0.9989472700786991
ENSMUSG00000025776	90.6480116003064	-0.015584961215007761	0.08142169740848641	0.07663809427629391	0.9989472700786991
ENSMUSG00000025777	6170.704988258589	-8.566378249432063e-4	0.018812336975488078	0.7324265329503459	0.9989472700786991
ENSMUSG00000025779	33.7208505866802	-0.002840636230538571	0.05091998169179256	0.5537595249531655	0.9989472700786991
ENSMUSG00000025780	3420.7885978942954	-0.0012152443594709694	0.028091606225695634	0.7385750790691886	0.9989472700786991
ENSMUSG00000025781	8360.385536114625	-8.570069581673393e-5	0.019238787673093616	0.973643777484821	0.9989472700786991
ENSMUSG00000025782	969.6686588053053	-0.002084620067322607	0.024177560594651093	0.498135541056433	0.9989472700786991
ENSMUSG00000025785	605.808280715131	-0.004612378779065762	0.03429904376315768	0.2687356171226924	0.9989472700786991
ENSMUSG00000025786	2926.671514824413	-0.001749003506640708	0.019763391363325264	0.4927804861441254	0.9989472700786991
ENSMUSG00000025787	12.01518247446883	2.25219849842279e-4	0.05552460274740419	0.9523204768737978	0.9989472700786991
ENSMUSG00000025789	90.18315610691549	0.004293713784659246	0.04748409169970227	0.41187419036537753	0.9989472700786991
ENSMUSG00000025790	1787.7549055680333	-0.0019120628321081512	0.02202240177780559	0.4973140727419042	0.9989472700786991
ENSMUSG00000025791	3145.810738423509	0.00660153711395031	0.03931734775638951	0.16719413153130258	0.9989472700786991
ENSMUSG00000025792	388.89670454535286	0.005048026176454536	0.039518861572421786	0.2896963682553102	0.9989472700786991
ENSMUSG00000025793	2066.603041585329	-9.764591882221211e-4	0.018258264881146014	0.6873935558124014	0.9989472700786991
ENSMUSG00000025794	3610.1032579528564	0.0048709198723024694	0.03109045931186445	0.19896068079619753	0.9989472700786991
ENSMUSG00000025795	821.4992307810649	0.0028448757243736103	0.026260821355740552	0.38442158946851007	0.9989472700786991
ENSMUSG00000025804	18.362320424169276	0.007106878933724727	0.06996944974769231	0.14662961175448994	0.9989472700786991
ENSMUSG00000025810	422.1564662838767	-0.0019824243826150516	0.032663739719359666	0.6293196675547635	0.9989472700786991
ENSMUSG00000025812	645.0035210790841	-0.0019959386536701784	0.02673748618601672	0.5591787473305414	0.9989472700786991
ENSMUSG00000025815	296.0553017039513	0.016312861008796548	0.07619592621637485	0.07601342648387596	0.9989472700786991
ENSMUSG00000025816	1456.1280972230434	0.0022941778445411355	0.023809089402307703	0.4456472298498721	0.9989472700786991
ENSMUSG00000025817	862.1356847426636	-0.016065879994918243	0.07219603807709861	0.07421116706432111	0.9989472700786991
ENSMUSG00000025823	1707.580787858905	-0.007160420778257577	0.059976497563418815	0.22811280799499503	0.9989472700786991
ENSMUSG00000025825	1899.0193130848102	0.008704878156588023	0.047498315636769844	0.1337530272400958	0.9989472700786991
ENSMUSG00000025854	955.3239527403667	0.001589313875791371	0.023740306335164264	0.6050699670313187	0.9989472700786991
ENSMUSG00000025855	11005.798507977117	0.010010197217669069	0.047943017853227715	0.09569896087100813	0.9989472700786991
ENSMUSG00000025856	589.4616352572987	7.825642074206784e-4	0.023990975806707934	0.8050783227518985	0.9989472700786991
ENSMUSG00000025857	224.59655636343646	-0.002488783424520579	0.04009727832586466	0.5976716814162318	0.9989472700786991
ENSMUSG00000025858	1085.3813514442654	0.010703014885515815	0.053073416581150584	0.10414189402160053	0.9989472700786991
ENSMUSG00000025862	6863.691459975311	-0.006716783673057183	0.03837307320557941	0.15157207705941994	0.9989472700786991
ENSMUSG00000025867	28113.094553214014	9.5324890180164e-4	0.030406688354794903	0.8071351586472321	0.9989472700786991
ENSMUSG00000025868	710.1944446731958	-0.00239377753701799	0.027630155648981664	0.4929611203236889	0.9989472700786991
ENSMUSG00000025869	408.98281250040674	6.351430094872426e-4	0.02847793492284164	0.8639450131803038	0.9989472700786991
ENSMUSG00000025870	286.55919098337597	2.854448311584676e-4	0.0289950808905084	0.9396206018982941	0.9989472700786991
ENSMUSG00000025871	6043.879320412374	-0.010950475273239968	0.04718218013307439	0.07165511870455842	0.9989472700786991
ENSMUSG00000025872	1010.042814323037	-6.064080578891709e-4	0.02031163144368598	0.8231871907480043	0.9989472700786991
ENSMUSG00000025873	2296.7753829428243	-0.0013869494067553555	0.019328699077545204	0.583012177008745	0.9989472700786991
ENSMUSG00000025875	1109.2982179298401	0.0036198544503363585	0.03214788891779763	0.3601351758451666	0.9989472700786991
ENSMUSG00000025877	26.176161852982766	0.004646864742418673	0.05755682854469651	0.3469819089795881	0.9989472700786991
ENSMUSG00000025878	1248.0585327851275	0.001869559631562177	0.022937110031101104	0.5247379536238793	0.9989472700786991
ENSMUSG00000025880	840.1281216071142	-3.183061342716226e-4	0.018977105833857866	0.9008896766847737	0.9989472700786991
ENSMUSG00000025885	133.52217734329258	0.005730231236364071	0.04974378388179124	0.30525267934825173	0.9989472700786991
ENSMUSG00000025887	341.96542902633496	8.013072827178726e-4	0.026885047629356285	0.8199482065419244	0.9989472700786991
ENSMUSG00000025888	98.46532645786331	3.11998685379769e-4	0.037785136491882504	0.9447277334605744	0.9989472700786991
ENSMUSG00000025894	1753.483190974422	-7.367395384439538e-4	0.01921969565174538	0.7740164261662246	0.9989472700786991
ENSMUSG00000025898	1077.556937010391	0.005881732654450244	0.039577956652225556	0.21872879272449758	0.9989472700786991
ENSMUSG00000025899	1868.1809949422673	-0.012957918022597758	0.057363831496547904	0.07698693849200293	0.9989472700786991
ENSMUSG00000025902	186.45371199033835	-0.0045452170318395334	0.0425356565621291	0.36635283876126473	0.9989472700786991
