gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000047773	68.50960821350478	-9.081150596240721e-7	0.008196588941965418	0.9960132669546714	0.9999567909085414
ENSMUSG00000047777	476.56530698530537	-3.051829122150382e-4	0.008191934590301004	0.35561787534520817	0.9999567909085414
ENSMUSG00000047786	388.3488036872979	-8.833473938868282e-5	0.008194324308729807	0.7386429374752382	0.9999567909085414
ENSMUSG00000047787	522.9785848248979	-2.6144919505518855e-4	0.008189062205666574	0.5080225910668252	0.9999567909085414
ENSMUSG00000047789	1554.807125280297	-6.673183904797703e-4	0.008184542068152579	0.16371988013255676	0.9999567909085414
ENSMUSG00000047793	1350.1020092121316	-2.4912853610353986e-4	0.00818923395688081	0.5244737370957715	0.9999567909085414
ENSMUSG00000047797	613.1635432972901	6.403312961255746e-5	0.008195342416913816	0.7817798149852839	0.9999567909085414
ENSMUSG00000047798	85.17388836938645	4.3527025366515954e-5	0.008196073595351057	0.8307468555331435	0.9999567909085414
ENSMUSG00000047804	1553.1379314526748	-4.863266505564891e-4	0.008183183889001902	0.332335009104097	0.9999567909085414
ENSMUSG00000047807	4.414517121168036	4.303855523951781e-6	0.008198458423599507	0.9299519007747196	0.9999567909085414
ENSMUSG00000047810	44.752269512410116	-7.646693128204876e-5	0.008197041818065917	0.6327971145573965	0.9999567909085414
ENSMUSG00000047819	4.889957052037298	3.7601291439304646e-6	0.008198418758822351	0.9456948391369681	0.9999567909085414
ENSMUSG00000047821	181.32414296614556	-6.036588056047342e-5	0.008194927442306973	0.8057007625970711	0.9999567909085414
ENSMUSG00000047822	2.5192313875237597	-3.461331871017868e-5	0.008198523492151234	0.34260422114564837	0.9999567909085414
ENSMUSG00000047824	987.5849773346146	-1.867837276209768e-4	0.008190526964823034	0.6073484511976266	0.9999567909085414
ENSMUSG00000047828	1.8006808720382907	-1.1845444844727253e-5	0.008198540293219763	0.715309094983048	0.9999567909085414
ENSMUSG00000047832	229.54547442373226	-6.248390004584439e-5	0.008192710190184797	0.8405694517134384	0.9999567909085414
ENSMUSG00000047841	2.225863225305846	1.9953915776834e-5	0.008198523405370008	0.5845116474338583	0.9999567909085414
ENSMUSG00000047842	23354.806548688135	3.422600739199062e-4	0.008188716688413134	0.39461250986677476	0.9999567909085414
ENSMUSG00000047843	548.2854245544821	2.547284592083286e-4	0.008187482444530091	0.5501766954613421	0.9999567909085414
ENSMUSG00000047844	548.5841463342621	-1.7134507114734167e-4	0.008188282390776893	0.6765746392381484	0.9999567909085414
ENSMUSG00000047854	6.8422526238725805	-3.133236990432873e-5	0.008198381036887097	0.6048121081177813	0.9999567909085414
ENSMUSG00000047866	3076.7135324422743	-1.6526861022539532e-5	0.008182731092084488	0.9740949517463617	0.9999567909085414
ENSMUSG00000047867	189.213542188484	-1.3336322996557783e-4	0.008195755632534147	0.5370384327657263	0.9999567909085414
ENSMUSG00000047875	143.16284395038895	-1.7944163793783046e-4	0.008195013351632212	0.4593821866862843	0.9999567909085414
ENSMUSG00000047878	91.38831899339118	1.448261195731982e-4	0.008197102267263287	0.35603613656049377	0.9999567909085414
ENSMUSG00000047879	3119.9536238480555	-2.245118835294866e-4	0.008186544013230743	0.6130051582233265	0.9999567909085414
ENSMUSG00000047881	1222.5484368550901	-1.534803863930096e-4	0.008193129020580073	0.6082012693508851	0.9999567909085414
ENSMUSG00000047888	5146.583493718526	-1.2255183660132233e-4	0.00818881125211644	0.7593919947228315	0.9999567909085414
ENSMUSG00000047897	107.80523938857263	-2.8476228223031957e-5	0.00819537552730817	0.9014622319565928	0.9999567909085414
ENSMUSG00000047904	37.31122564143735	8.425306153277024e-7	0.008197920803024646	0.9936509051686784	0.9999567909085414
ENSMUSG00000047905	115.83795913218765	-9.306864046464017e-5	0.0081959529863615075	0.6552243438482301	0.9999567909085414
ENSMUSG00000047907	407.396049205816	1.70307248506255e-5	0.00819285753940848	0.955718518066632	0.9999567909085414
ENSMUSG00000047909	1637.32099089519	-1.7382225600139805e-4	0.008189665912038239	0.6493625425227958	0.9999567909085414
ENSMUSG00000047910	554.720370942465	-2.310975938484504e-4	0.00818862235917795	0.5672672548331676	0.9999567909085414
ENSMUSG00000047911	11.430001857798525	1.7273612271393727e-5	0.008198206326790363	0.8307353143915747	0.9999567909085414
ENSMUSG00000047921	2907.7507415123177	3.696463222879729e-4	0.008182804976930079	0.46662026461946193	0.9999567909085414
ENSMUSG00000047935	201.13621316591914	7.396116100617414e-5	0.008194431302328983	0.7772427462668967	0.9999567909085414
ENSMUSG00000047938	1.8802585723641012	-1.189188804133398e-6	0.00819854874028882	0.9686617922221166	0.9999567909085414
ENSMUSG00000047940	2.515813980022731	-1.590642081124687e-5	0.008198511446988811	0.6840381394157489	0.9999567909085414
ENSMUSG00000047945	946.3661110859198	-1.110777539090855e-5	0.008194563924835965	0.9655581194770091	0.9999567909085414
ENSMUSG00000047953	21.218912620915926	-5.2119672657799355e-5	0.00819793653728184	0.6184704913412016	0.9999567909085414
ENSMUSG00000047959	73.97012464323637	-2.2501889349747867e-4	0.008196642541328882	0.20951851007397557	0.9999567909085414
ENSMUSG00000047963	30.925122938707446	-5.048983749507425e-5	0.008197608055007308	0.6928192113625379	0.9999567909085414
ENSMUSG00000047976	5223.579359854875	-4.439115554411026e-4	0.008184058450707868	0.3623144524351803	0.9999567909085414
ENSMUSG00000047986	13.53678643869085	1.0856779192397432e-6	0.00819821612447317	0.9891463479225163	0.9999567909085414
ENSMUSG00000047988	109.19943923150637	-1.3419306289759033e-4	0.008195171866818344	0.5714515663730495	0.9999567909085414
ENSMUSG00000047989	990.317340435126	-7.675362413507346e-7	0.008187895762743664	0.9985361664624027	0.9999567909085414
ENSMUSG00000047990	3.079747347889882	2.551443728581408e-5	0.00819851565113721	0.504120309512991	0.9999567909085414
ENSMUSG00000047992	351.5123773000224	-3.883098690770618e-5	0.00819170463633497	0.9079972640071574	0.9999567909085414
ENSMUSG00000047996	486.87925339923777	-2.6931845079458607e-4	0.008194924884064893	0.27263042068126075	0.9999567909085414
ENSMUSG00000048000	3378.959495510945	-1.7048120101026979e-4	0.008185651188654218	0.7109024057661855	0.9999567909085414
ENSMUSG00000048001	33.424889808009404	-8.011539218337548e-6	0.008197623252874561	0.9496346616694484	0.9999567909085414
ENSMUSG00000048004	372.7063774198272	-2.0477569374796708e-5	0.008191031583444747	0.9536067055472318	0.9999567909085414
ENSMUSG00000048007	181.2036488220362	-1.533196794765014e-4	0.008195602743299564	0.48932821029165674	0.9999567909085414
ENSMUSG00000048012	33.79829369853248	-7.807244272760873e-5	0.008197494019989258	0.5628328101594982	0.9999567909085414
ENSMUSG00000048015	3.0991873885063943	6.396673655538229e-6	0.008198482686899856	0.8862428476770841	0.9999567909085414
ENSMUSG00000048022	3003.4405724398484	-1.0512428641430424e-4	0.008191185606085033	0.7628483737556613	0.9999567909085414
ENSMUSG00000048027	2307.5841115480034	3.913073319628298e-4	0.008179337099254756	0.48503462684976073	0.9999567909085414
ENSMUSG00000048029	89.08292441363693	2.0032370729309163e-4	0.008195830349509948	0.3474074970467934	0.9999567909085414
ENSMUSG00000048038	258.65559118629574	1.84980715334081e-5	0.008195051424146591	0.9388801970216698	0.9999567909085414
ENSMUSG00000048039	745.5892927389791	3.024472468190929e-4	0.008185904577598884	0.5066555401664741	0.9999567909085414
ENSMUSG00000048040	2186.8428958895165	4.810508451918785e-5	0.008188231989489382	0.9069959612383875	0.9999567909085414
ENSMUSG00000048047	1451.0674904855712	-4.071024361015039e-4	0.008182206506723558	0.43124596329907927	0.9999567909085414
ENSMUSG00000048058	783.1343761568895	4.2188860367126313e-4	0.008189137442478626	0.28357037309329114	0.9999567909085414
ENSMUSG00000048065	17.19514046735533	-1.552733235919525e-5	0.008198083713730509	0.8665657317953632	0.9999567909085414
ENSMUSG00000048070	5.879186668985561	4.9216647174346744e-5	0.008198391625292921	0.4049392420259134	0.9999567909085414
ENSMUSG00000048076	6899.789408990326	2.934023540392811e-4	0.008176225723116314	0.626961880777033	0.9999567909085414
ENSMUSG00000048078	1228.0750142192187	-2.2141458245095101e-4	0.008186688784295766	0.6157936822582999	0.9999567909085414
ENSMUSG00000048087	69.79275948329514	-5.2251306448208286e-5	0.008196338195267936	0.7862842635806264	0.9999567909085414
ENSMUSG00000048096	59.536068322198254	4.9817908810811824e-5	0.008196734674341193	0.775963130870898	0.9999567909085414
ENSMUSG00000048100	966.6791597069152	6.29371426788361e-5	0.008188479011877877	0.8770600663005801	0.9999567909085414
ENSMUSG00000048109	831.1944153225991	-9.673344738222804e-4	0.008188554290040742	0.017008091670309533	0.9999567909085414
ENSMUSG00000048118	2174.6816486598527	-6.234775490789023e-4	0.008179997154667622	0.2576572587478084	0.9999567909085414
ENSMUSG00000048120	316.39769786056667	1.6149434823777828e-4	0.008193572288755667	0.5736884416697874	0.9999567909085414
ENSMUSG00000048126	101.99623085661067	-2.3073887980030574e-4	0.008196538202485948	0.20987751117676043	0.9999567909085414
ENSMUSG00000048142	8529.485840416071	4.213414822482768e-4	0.008174223388185567	0.5035820657526893	0.9999567909085414
ENSMUSG00000048148	4539.662025078666	1.4883270966422122e-5	0.00818705825801628	0.9726655111220165	0.9999567909085414
ENSMUSG00000048153	3.8242629956413423	3.1317095896491084e-5	0.00819848101731702	0.4866465738779566	0.9999567909085414
ENSMUSG00000048154	5213.5934672836265	-2.7293621589999915e-4	0.008186718387947512	0.5356806224977706	0.9999567909085414
ENSMUSG00000048163	209.61712048164077	3.2615295039575276e-5	0.00819479035630863	0.8961772401759824	0.9999567909085414
ENSMUSG00000048164	4.295275252862992	-1.0940806817733429e-5	0.008198497680876705	0.7938771793057469	0.9999567909085414
ENSMUSG00000048170	1364.9188249884041	-4.807584283076285e-4	0.008184358315854361	0.31883165879424175	0.9999567909085414
ENSMUSG00000048174	141.5265162304293	8.91041888579211e-5	0.008194983119954834	0.7144733991034473	0.9999567909085414
ENSMUSG00000048175	1473.1635497528641	2.0708942452671444e-4	0.008184345123356605	0.6677733091077804	0.9999567909085414
ENSMUSG00000048186	111.26757769447323	-1.3642610380979966e-4	0.008195237017255668	0.561331486079151	0.9999567909085414
ENSMUSG00000048188	1.6289552282110085	2.0630954596597177e-5	0.008198558353209316	0.45383128047364085	0.9999567909085414
ENSMUSG00000048200	60.44552778825696	7.697136064930596e-5	0.008197170539706254	0.6156278097957328	0.9999567909085414
ENSMUSG00000048206	5.858410252697933	-1.2614265842212652e-5	0.008198401045385198	0.827165664450672	0.9999567909085414
ENSMUSG00000048216	1318.9959393365195	-4.028460693550833e-4	0.008188024456476707	0.3326730084577394	0.9999567909085414
ENSMUSG00000048218	840.738608057033	-3.2236808252004294e-5	0.008191827655481985	0.9228811468426201	0.9999567909085414
ENSMUSG00000048222	818.1569074890986	1.25022071309887e-4	0.008189962170466051	0.7394746314289151	0.9999567909085414
ENSMUSG00000048230	2.96452257009303	-1.312619857432179e-5	0.008198508324004431	0.7411447765868122	0.9999567909085414
ENSMUSG00000048232	820.6833820967689	-4.7031525493940716e-4	0.008184892228060275	0.32025656061343943	0.9999567909085414
ENSMUSG00000048234	852.4893527426636	5.260357939400643e-4	0.008186924041986824	0.2285407060586293	0.9999567909085414
ENSMUSG00000048240	985.2314087995413	-8.55853765234223e-5	0.008188944625373316	0.8294862270061037	0.9999567909085414
ENSMUSG00000048249	4486.950669982236	-8.222919856787398e-4	0.008177459718537205	0.1612122791579001	0.9999567909085414
ENSMUSG00000048251	117.12352891769862	-1.9485644004501654e-4	0.008197042538729238	0.2232940442884307	0.9999567909085414
ENSMUSG00000048264	2494.0794571042807	-2.467261798664588e-4	0.008179490038595126	0.6584946515878403	0.9999567909085414
ENSMUSG00000048271	5393.081491700317	-0.0012538024635014445	0.00817794665710937	0.030689551438341692	0.9999567909085414
ENSMUSG00000048277	221.40121094892385	1.583109786390341e-4	0.00819291606990683	0.6038984521444417	0.9999567909085414
ENSMUSG00000048279	5229.729739559664	-7.973012831251427e-4	0.008186364674825882	0.07458133206604085	0.9999567909085414
ENSMUSG00000048280	1588.9264203126431	-6.065808898395726e-4	0.008180536755893182	0.2637801911010912	0.9999567909085414
ENSMUSG00000048281	50.01236027516437	-1.1250707800910476e-4	0.008197521397520583	0.3984896693452188	0.9999567909085414
ENSMUSG00000048285	1453.7925735714448	-7.387201624747452e-4	0.008187673662347341	0.08049979176362522	0.9999567909085414
ENSMUSG00000048292	12.799860087575565	-7.715857206781335e-5	0.008198129840818863	0.38181818357254727	0.9999567909085414
ENSMUSG00000048304	814.0285779529357	1.7365539876167487e-4	0.0081864350182042	0.6969301660068105	0.9999567909085414
ENSMUSG00000048307	6023.654747016776	1.5697471671221916e-4	0.008176706831152692	0.7926716374432405	0.9999567909085414
ENSMUSG00000048310	471.30652083796747	2.568126034304641e-4	0.00819423841510903	0.33683571923839783	0.9999567909085414
ENSMUSG00000048327	28.980865222049488	1.8431949954636088e-7	0.008197729653546417	0.998772027464839	0.9999567909085414
ENSMUSG00000048329	2.005675967851189	-2.1066828006693173e-5	0.008198540653970776	0.5153699476788547	0.9999567909085414
ENSMUSG00000048330	5835.230432378818	-4.243152080389608e-6	0.008174559848463143	0.9945884177606942	0.9999567909085414
ENSMUSG00000048332	3304.4422155145317	4.99910179631633e-4	0.008182249406947395	0.3331696095978649	0.9999567909085414
ENSMUSG00000048334	2.415008684431868	5.340091856436728e-6	0.008198518098627625	0.8872550794267123	0.9999567909085414
ENSMUSG00000048347	417.9117737726662	6.143221053198261e-5	0.008189643072825051	0.8725051699278579	0.9999567909085414
ENSMUSG00000048349	27.148981543044453	-1.3677060086553442e-4	0.00819810168386274	0.1320137082318178	0.9999567909085414
ENSMUSG00000048351	475.60344925684825	4.848590192264263e-4	0.00818822025287275	0.23924738899893075	0.9999567909085414
ENSMUSG00000048355	770.8433351310713	0.001046000106070674	0.00818516954657312	0.025539355497970487	0.9999567909085414
ENSMUSG00000048368	214.39067583867612	1.845553172369214e-5	0.008198072549390267	0.8433560412473733	0.9999567909085414
ENSMUSG00000048371	728.6558672825839	3.774397749164649e-4	0.008190217500883997	0.3081609337674789	0.9999567909085414
ENSMUSG00000048373	81.54006995991713	-1.2841124946459803e-6	0.008197778088889811	0.9911981348797569	0.9999567909085414
ENSMUSG00000048376	263.09594688216924	4.002970775888115e-4	0.008192838543601507	0.19258009768231255	0.9999567909085414
ENSMUSG00000048379	1286.4860211637565	-3.8884231701915544e-5	0.008185555062085688	0.9328753305500708	0.9999567909085414
ENSMUSG00000048385	6525.096910304995	2.7392445237108795e-4	0.00818352884006331	0.5808038318294315	0.9999567909085414
ENSMUSG00000048387	103.1699161023578	1.3634529687475965e-4	0.008197485815615675	0.3140206899039687	0.9999567909085414
ENSMUSG00000048388	6969.979394491251	-1.2846766122241943e-4	0.008178785443695682	0.8211725325234868	0.9999567909085414
ENSMUSG00000048399	1.5908876867494723	3.1248501691033405e-05	0.008198556349549954	0.2666822613561776	0.9999567909085414
ENSMUSG00000048402	288.7602189376005	-1.2214671454718014e-4	0.008193903474702648	0.6597508934290485	0.9999567909085414
ENSMUSG00000048410	615.3403783738557	-3.8198655450507154e-4	0.008187520752664289	0.36943302851789295	0.9999567909085414
ENSMUSG00000048416	69.57786729005143	3.3860346842161855e-5	0.008196693474423832	0.8482659771290207	0.9999567909085414
ENSMUSG00000048424	578.8923228984547	-2.6126533525547804e-5	0.008197792839412061	0.8208274564811844	0.9999567909085414
ENSMUSG00000048429	2577.4051275727634	-2.814153604253814e-4	0.008180479551113997	0.6047123626678688	0.9999567909085414
ENSMUSG00000048439	339.75378267038127	2.4922841199839606e-4	0.008193056829986698	0.4082213520679636	0.9999567909085414
ENSMUSG00000048440	346.3322037132965	-6.058428598770427e-6	0.008190812744710875	0.9864609114805779	0.9999567909085414
ENSMUSG00000048442	49.06522773960924	9.719256752865329e-5	0.008197239920698181	0.5157823667989325	0.9999567909085414
ENSMUSG00000048445	188.20474049331432	-1.013972318526116e-4	0.008193424332624464	0.7277028834925998	0.9999567909085414
ENSMUSG00000048450	254.48489007459085	5.363839894484371e-4	0.00819358984409347	0.06121172770045584	0.9999567909085414
ENSMUSG00000048458	713.8973906492271	5.364210188097522e-4	0.00818930850796208	0.16885343338480288	0.9999567909085414
ENSMUSG00000048473	9.407589997599548	-5.3147899019118005e-6	0.008198352264226234	0.9341496487598234	0.9999567909085414
ENSMUSG00000048478	174.16464404113407	4.284701395852551e-5	0.008193723219894242	0.8795333959443328	0.9999567909085414
ENSMUSG00000048481	653.267947995713	3.191837198138556e-4	0.008189946234727807	0.3963128431224392	0.9999567909085414
ENSMUSG00000048482	845.4069151834477	-3.124841713487604e-4	0.00819514185703234	0.18949238964318774	0.9999567909085414
ENSMUSG00000048483	106.63611770486094	-3.497021909103594e-6	0.00819566280017194	0.9872906912580358	0.9999567909085414
ENSMUSG00000048485	102.35827108980503	-7.345440049410728e-5	0.008196083020639835	0.7178167921004801	0.9999567909085414
ENSMUSG00000048486	1422.0711124184982	4.824527827485275e-5	0.008186444526669728	0.9138014926195286	0.9999567909085414
ENSMUSG00000048489	43.261738903810034	-1.4478310130754737e-4	0.008197648344222078	0.24752110571806688	0.9999567909085414
ENSMUSG00000048490	2686.797652142059	-1.2174424345414091e-4	0.008182433310599157	0.812650749653826	0.9999567909085414
ENSMUSG00000048495	563.8480751887016	8.172012633972164e-5	0.008188021927088602	0.8442242988771654	0.9999567909085414
ENSMUSG00000048497	186.16261816539736	-1.0326583627969744e-4	0.008196205193216788	0.6025011351253289	0.9999567909085414
ENSMUSG00000048498	3.136164297441458	8.692527375536872e-6	0.008198480682899181	0.8470936586212907	0.9999567909085414
ENSMUSG00000048502	68.2445810396506	-7.533945039251989e-5	0.008196802616213058	0.6610901147148676	0.9999567909085414
ENSMUSG00000048503	696.8768191537852	2.997403180517196e-4	0.008190551992970798	0.4088636285567849	0.9999567909085414
ENSMUSG00000048520	10.914895520159483	-7.964362429907077e-6	0.00819829225828389	0.9113859210720052	0.9999567909085414
ENSMUSG00000048521	4.8163788161977	-4.9230776386920894e-5	0.008198431466999622	0.3555114885786049	0.9999567909085414
ENSMUSG00000048534	284.7139965031553	5.358989075256821e-6	0.00819602459720727	0.9792055254262331	0.9999567909085414
ENSMUSG00000048537	4332.38952705461	-0.0010304644994850692	0.008177257904830029	0.08056425324398679	0.9999567909085414
ENSMUSG00000048538	18.367494186614756	5.5307837592743296e-5	0.00819801191067793	0.5747468730588172	0.9999567909085414
ENSMUSG00000048540	769.6781820995712	5.521834847280417e-4	0.00818592512112041	0.22499446104886253	0.9999567909085414
ENSMUSG00000048546	3290.4945426183435	-5.28523325495445e-5	0.008191083343492306	0.8802347057995665	0.9999567909085414
ENSMUSG00000048550	614.5363259007657	-2.27330487770475e-4	0.00819253484292809	0.4707530668870924	0.9999567909085414
ENSMUSG00000048562	4.149941517674092	-4.1763591944017295e-5	0.00819845809496461	0.39418323793591326	0.9999567909085414
ENSMUSG00000048572	158.1485511763758	3.86955402822865e-4	0.00819413843088633	0.15246459166445553	0.9999567909085414
ENSMUSG00000048578	4654.773566083356	6.503914748984247e-4	0.00818607453077384	0.15054289449592356	0.9999567909085414
ENSMUSG00000048581	137.08064395325974	1.4311292040526075e-4	0.008195047588135452	0.553244265330463	0.9999567909085414
ENSMUSG00000048583	84.36099547231494	1.5720198707256937e-4	0.008197066242355661	0.3221647816759211	0.9999567909085414
ENSMUSG00000048600	14.531672521376237	7.799879219029547e-5	0.008198145377692824	0.36870438656974935	0.9999567909085414
ENSMUSG00000048602	129.71160255900872	-1.7245584766538484e-4	0.008195216581409849	0.46413550779998586	0.9999567909085414
ENSMUSG00000048603	82.08079110545518	4.721382034987277e-5	0.008196560356732004	0.7964383008031457	0.9999567909085414
ENSMUSG00000048612	325.1712456548312	4.1681091550992437e-4	0.008191144936708474	0.23281811756175425	0.9999567909085414
ENSMUSG00000048616	200.68534548821393	-1.5751871246360856e-5	0.008193843795262985	0.9550084288977474	0.9999567909085414
ENSMUSG00000048617	159.11644008006598	3.577089258846904e-5	0.008195689598364158	0.8699767094512819	0.9999567909085414
ENSMUSG00000048621	3.9303655803316175	-1.3463134067669194e-5	0.008198483940191646	0.7621498326317941	0.9999567909085414
ENSMUSG00000048636	7.139058310595306	-2.1701448416271077e-6	0.008198370875532433	0.9720359237445533	0.9999567909085414
ENSMUSG00000048644	210.66890644499074	-9.073102981214204e-5	0.008195714044699905	0.6767246413074891	0.9999567909085414
ENSMUSG00000048647	86.63068601108573	5.7344480021814376e-5	0.008196039529786495	0.7796914672479922	0.9999567909085414
ENSMUSG00000048655	32.739661673630216	2.471512645481406e-5	0.00819785389796561	0.8237019251896094	0.9999567909085414
ENSMUSG00000048661	2260.490035712919	3.5988669405306504e-4	0.00818473962163831	0.4494217589715665	0.9999567909085414
ENSMUSG00000048668	279.6353883845513	-2.659494653783654e-5	0.00819337113253782	0.9276050817159309	0.9999567909085414
ENSMUSG00000048677	464.7847404236386	-2.5086130938326744e-4	0.00819279645011898	0.41587106616494923	0.9999567909085414
ENSMUSG00000048696	449.65234618859336	-2.251758159017722e-4	0.00819112539711772	0.5197502908066387	0.9999567909085414
ENSMUSG00000048701	2088.903662534304	1.5757423535465523e-4	0.008181061272658854	0.7683129242069886	0.9999567909085414
ENSMUSG00000048703	7.32625089124627	-5.0033670982307714e-5	0.008198360868421633	0.42868452328365486	0.9999567909085414
ENSMUSG00000048706	217.49322996389984	-2.948754593973433e-4	0.008193676138389972	0.29924090002248793	0.9999567909085414
ENSMUSG00000048707	3143.00925746809	3.1651570772304094e-4	0.008191875352086719	0.34016838951225103	0.9999567909085414
ENSMUSG00000048709	31.59345562562184	-1.9871411895248703e-5	0.008197562699011212	0.8791449837093931	0.9999567909085414
ENSMUSG00000048720	1193.9586531319217	-1.1712536243275373e-4	0.008185328996380168	0.8013916469106843	0.9999567909085414
ENSMUSG00000048721	28.825412828502735	-6.434758773737411e-5	0.008197725771795415	0.5918869092347325	0.9999567909085414
ENSMUSG00000048728	276.8930732924477	-3.9410895020780827e-4	0.008191690513100995	0.2413122462430098	0.9999567909085414
ENSMUSG00000048731	41.917627267072376	-9.227790578927645e-5	0.008197272363670263	0.5323230764369713	0.9999567909085414
ENSMUSG00000048732	3042.4371471441823	-3.835077450958683e-4	0.008184137642249007	0.4300249753025107	0.9999567909085414
ENSMUSG00000048747	190.3597408970927	-2.4714902768933254e-4	0.008194446728034417	0.34356902294211955	0.9999567909085414
ENSMUSG00000048752	18.381153844678824	-4.6575450814468154e-5	0.008197934448071221	0.6567907019149887	0.9999567909085414
ENSMUSG00000048755	356.5292920755116	3.2182112974416584e-4	0.008190535178213514	0.3757179019317973	0.9999567909085414
ENSMUSG00000048756	7400.881473452686	1.4196305765467525e-4	0.008189494429167455	0.7130107081553896	0.9999567909085414
ENSMUSG00000048758	1411.3885285717674	1.3178868316032609e-4	0.008184991805907895	0.7798416624743373	0.9999567909085414
ENSMUSG00000048763	7.242702000943334	5.253193290305839e-5	0.008198450059693604	0.2967074234431771	0.9999567909085414
ENSMUSG00000048772	47.308015064504666	1.629729282094294e-4	0.008197232029244935	0.277234319857296	0.9999567909085414
ENSMUSG00000048776	86.57579098697406	3.7351276838636734e-5	0.008196041327635349	0.8553787311873375	0.9999567909085414
ENSMUSG00000048779	27.303694878673326	5.808700881619866e-5	0.008197776389451301	0.6181249339212134	0.9999567909085414
ENSMUSG00000048782	133.030379125435	-8.9401693070055e-5	0.008197220853273169	0.552754802175375	0.9999567909085414
ENSMUSG00000048787	806.7686037067998	-3.1068259900272346e-4	0.008187789384605078	0.4599213556390927	0.9999567909085414
ENSMUSG00000048794	138.44815317348872	-1.9387982834689267e-5	0.008194896583876227	0.9372933565665422	0.9999567909085414
ENSMUSG00000048796	658.5643767032847	-1.7948913878878102e-4	0.008186881105588718	0.6817247591718963	0.9999567909085414
ENSMUSG00000048799	4175.599191664648	-8.349605723342017e-5	0.0081789001083419	0.8828680405467543	0.9999567909085414
ENSMUSG00000048807	728.75707550136	1.2452181838438088e-4	0.008187277771699968	0.7722457697238081	0.9999567909085414
ENSMUSG00000048814	5470.330730482047	4.951436991938999e-4	0.008182638537075553	0.3320092057063672	0.9999567909085414
ENSMUSG00000048826	169.82305483242158	-4.8131776780721306e-5	0.00819478153432166	0.8474677205262964	0.9999567909085414
ENSMUSG00000048827	132.14817896001415	-7.018530527420478e-5	0.00819591484104615	0.738127198450225	0.9999567909085414
ENSMUSG00000048832	1029.1232482573885	5.886171963962856e-5	0.008183775738966963	0.9047683135090233	0.9999567909085414
ENSMUSG00000048833	1921.7104400969517	-1.3114740490231935e-4	0.008179522694189863	0.8140992516177775	0.9999567909085414
ENSMUSG00000048834	1162.2958530146975	-8.244038113965767e-5	0.008197155923380392	0.5926425506095474	0.9999567909085414
ENSMUSG00000048852	5.918415670487474	1.7022749260192644e-5	0.008198399373325635	0.7691848980141625	0.9999567909085414
ENSMUSG00000048856	135.73543086898084	2.1378341380699523e-4	0.008195157448865965	0.3682928847065172	0.9999567909085414
ENSMUSG00000048865	76.49718212105326	-6.365201641512956e-5	0.008196311793474333	0.7426147487381043	0.9999567909085414
ENSMUSG00000048874	4888.229775135771	-4.7746998795800073e-4	0.008181474938381892	0.3663779874680953	0.9999567909085414
ENSMUSG00000048878	1253.7621963738168	3.1565794940341483e-4	0.008188818295215344	0.43001292145850173	0.9999567909085414
ENSMUSG00000048895	3155.2460533077283	-4.0296856029715066e-4	0.00817812556401973	0.48544516068570365	0.9999567909085414
ENSMUSG00000048897	283.8086777499045	3.6980431038048276e-4	0.00819179143302624	0.2680563905325419	0.9999567909085414
ENSMUSG00000048899	910.9892305191122	2.94150027534765e-6	0.008188032674456912	0.9943539678779332	0.9999567909085414
ENSMUSG00000048905	35.83894767055468	-4.365936970063497e-5	0.008198136095528644	0.6183802291406955	0.9999567909085414
ENSMUSG00000048911	1137.2240059263127	-2.6344590642993335e-4	0.008182778057845128	0.6041816520348349	0.9999567909085414
ENSMUSG00000048915	432.7256609306255	3.0128069242788685e-4	0.008191502341848681	0.3767998126887882	0.9999567909085414
ENSMUSG00000048916	5.065294349069514	-1.1105908472264773e-6	0.008198435675621694	0.983164835244051	0.9999567909085414
ENSMUSG00000048920	1156.6137941089062	2.17007899218591e-4	0.008184636034301414	0.6495396864796784	0.9999567909085414
ENSMUSG00000048921	231.94098190470987	-1.1479371747894967e-5	0.00819488639512651	0.9628981908276513	0.9999567909085414
ENSMUSG00000048922	20.584339487663723	1.6062659351972516e-5	0.008198044142924984	0.8669231740896642	0.9999567909085414
ENSMUSG00000048924	32.246982945159566	1.452653215612368e-4	0.008197647108779611	0.246254730554723	0.9999567909085414
ENSMUSG00000048930	938.4796660208656	1.8562235668084e-4	0.008185722488557005	0.6857173259109451	0.9999567909085414
ENSMUSG00000048933	3.6242685749062855	-2.2447865164799936e-5	0.008198470069593955	0.6327050635942503	0.9999567909085414
ENSMUSG00000048939	546.6860690272363	6.813395690209904e-5	0.008191227823557724	0.8445121660420722	0.9999567909085414
ENSMUSG00000048949	318.6577066837307	-1.1527699555201055e-4	0.008196355878450634	0.548151046229143	0.9999567909085414
ENSMUSG00000048960	6657.168090659517	2.1781436957157344e-4	0.008182915251412822	0.6668568780824857	0.9999567909085414
ENSMUSG00000048965	107.2871224091282	1.4469448619088078e-4	0.008195826012351803	0.4976649956763765	0.9999567909085414
ENSMUSG00000048967	93.76607001672673	-7.930342515544965e-5	0.008196667108667868	0.6562803283405467	0.9999567909085414
ENSMUSG00000048970	1131.0673990419932	-1.8098511070812443e-4	0.008193362931842486	0.536686929138082	0.9999567909085414
ENSMUSG00000048978	2859.679357712552	-1.820724813301765e-4	0.008188205699949824	0.6587601896963431	0.9999567909085414
