gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000020639	259.264638679413	0.020412616814070163	0.07054161882163132	0.18488342041701958	0.8303016799961961
ENSMUSG00000020781	315.94784510228794	0.02057092067482054	0.06720282025237795	0.18568491786507418	0.8303016799961961
ENSMUSG00000021265	868.491318028254	-0.020794028296340857	0.06146617456852551	0.1869269563494202	0.8303016799961961
ENSMUSG00000021313	7485.2701946876905	-0.020824945812643922	0.06401068414621001	0.18477260060131961	0.8303016799961961
ENSMUSG00000021481	1642.1849338316415	0.020748797614296183	0.06085409819388378	0.18794168048682877	0.8303016799961961
ENSMUSG00000021592	704.5278680441974	-0.020829492803826784	0.05979666439263225	0.18758591646899478	0.8303016799961961
ENSMUSG00000021756	4981.228853841512	-0.02105455595606028	0.05445015002061482	0.18806713394743887	0.8303016799961961
ENSMUSG00000021806	135.87459121171023	0.019328891725312526	0.08036069469720283	0.1852885460416882	0.8303016799961961
ENSMUSG00000022020	1223.998236060929	-0.020850836418733212	0.05940298023870143	0.18756616653514782	0.8303016799961961
ENSMUSG00000022160	770.4042992497976	-0.020533200482906272	0.06862501904770442	0.1850220073798168	0.8303016799961961
ENSMUSG00000022864	370.1634000506953	-0.020604928808068374	0.06694404138982629	0.18545028734241092	0.8303016799961961
ENSMUSG00000024354	35.250235458903944	0.014568910117085178	0.09258907310518111	0.18757239017467153	0.8303016799961961
ENSMUSG00000024579	621.7590467695738	-0.020552241517538147	0.06638331065521076	0.18656063926474745	0.8303016799961961
ENSMUSG00000025104	3036.1130700796925	0.02100262991265009	0.05517403530888014	0.1883097082809535	0.8303016799961961
ENSMUSG00000025574	34.15545910064034	-0.016059819724150683	0.09065083356756982	0.18617454282437934	0.8303016799961961
ENSMUSG00000026668	206.36952898899526	0.02005808401403566	0.07358944641385405	0.18625350810680327	0.8303016799961961
ENSMUSG00000026893	365.47806950449115	0.020548652123832896	0.06577747917007225	0.18706809520620676	0.8303016799961961
ENSMUSG00000027010	5519.770248278812	0.02115507074225182	0.05844181171616602	0.18419303954703625	0.8303016799961961
ENSMUSG00000027474	127.68167673185188	0.019270448641233878	0.079870797474501	0.18687018597937685	0.8303016799961961
ENSMUSG00000028274	1223.8167399193833	-0.02048146443013073	0.06682578102091687	0.18713434215227667	0.8303016799961961
ENSMUSG00000028434	3940.703685572495	-0.02143458442073683	0.05115893130165425	0.1848206291728856	0.8303016799961961
ENSMUSG00000028454	1004.3788125011204	0.020927360047504156	0.05686614233071025	0.18822506310608378	0.8303016799961961
ENSMUSG00000028484	8228.870162977764	-0.021046793282520047	0.05717038008727949	0.1864335827231622	0.8303016799961961
ENSMUSG00000028639	4676.359589889587	-0.02127113013897854	0.05301229977767938	0.18602209719568408	0.8303016799961961
ENSMUSG00000030257	13720.943498760345	0.020359792386109552	0.06743456562701697	0.1882297601277307	0.8303016799961961
ENSMUSG00000030688	1246.815494365507	0.02111579174434783	0.056179264321091375	0.18615432750525837	0.8303016799961961
ENSMUSG00000030824	2794.245577002884	0.021343735187619867	0.052352918035547646	0.18542086656602058	0.8303016799961961
ENSMUSG00000031616	131.8985700541515	-0.01928232440297585	0.07906924847630047	0.18814735817312775	0.8303016799961961
ENSMUSG00000031754	2443.293910983053	-0.020916032834483247	0.062158866268139594	0.18486463855813143	0.8303016799961961
ENSMUSG00000031988	5956.066278818535	-0.021470721594973884	0.05042002745412828	0.18467173196515738	0.8303016799961961
ENSMUSG00000032041	131.5106530805806	0.018380053944836005	0.08431963342444981	0.18712304125163337	0.8303016799961961
ENSMUSG00000032118	11104.625377420805	-0.021099910011880017	0.05498220662015538	0.18712353924816014	0.8303016799961961
ENSMUSG00000032218	74.58896025641387	-0.01717286782519371	0.08883698172277958	0.18432588882564413	0.8303016799961961
ENSMUSG00000032417	319.70480705830835	0.019890960423689014	0.07619050254415323	0.18514730086701162	0.8303016799961961
ENSMUSG00000032423	5209.624918702425	-0.021397128153455056	0.051667929716111546	0.18506946889538867	0.8303016799961961
ENSMUSG00000032570	6193.656240153764	-0.020758737860655557	0.06129080268571193	0.18751201076818844	0.8303016799961961
ENSMUSG00000032745	4624.805733626722	-0.020895660610009383	0.06010176164354648	0.18650707285396778	0.8303016799961961
ENSMUSG00000032750	106.64476869680186	0.017962849255846944	0.08546036533507836	0.188361791793082	0.8303016799961961
ENSMUSG00000036368	476.4506172891377	-0.020552919067187106	0.06469412103902374	0.18781950373951584	0.8303016799961961
ENSMUSG00000036833	867.7909399627146	0.020232185965124865	0.06986213964927158	0.18779674132506521	0.8303016799961961
ENSMUSG00000036887	575.3704065789408	0.020575868174606438	0.06814681729671584	0.18487089809359653	0.8303016799961961
ENSMUSG00000038002	1820.8352570658717	-0.020786736914259394	0.05930859980392142	0.18848369161049808	0.8303016799961961
ENSMUSG00000041482	57.63979669473065	-0.01717097510718311	0.0877554332604667	0.1886544078573192	0.8303016799961961
ENSMUSG00000041673	22.367886651895382	0.014060960174644203	0.0933491565393502	0.18646572847825127	0.8303016799961961
ENSMUSG00000043085	24.023827714475456	0.014155494670096943	0.09295452008829015	0.18846835127636363	0.8303016799961961
ENSMUSG00000043153	309.028039068246	-0.020612569247946445	0.06683434578237865	0.18543698484622656	0.8303016799961961
ENSMUSG00000043872	757.3428385291381	-0.013825431713440337	0.09366081926664539	0.18605418615803265	0.8303016799961961
ENSMUSG00000044716	386.40659669259253	0.02023225626568342	0.07216156110990306	0.18559343025514036	0.8303016799961961
ENSMUSG00000047246	143.71572423777633	-0.016503579106476998	0.08932628722176318	0.18853432655257002	0.8303016799961961
ENSMUSG00000047454	3814.735743621566	-0.02112959474553565	0.05235535071381376	0.18830916484457327	0.8303016799961961
ENSMUSG00000048373	81.54006995991713	0.014448964130533638	0.09275271560807956	0.18746730057276237	0.8303016799961961
ENSMUSG00000048445	188.20474049331432	0.020016423030340794	0.0738119618153545	0.18652222917028774	0.8303016799961961
ENSMUSG00000050029	1566.1508776298517	-0.020853711791756355	0.060109571385153424	0.18705532265674205	0.8303016799961961
ENSMUSG00000050321	261.17319295678294	0.019116030260855437	0.0799938738797411	0.18847431504411566	0.8303016799961961
ENSMUSG00000050473	34.335960188518726	0.013151089852488255	0.09399853923199299	0.18866851635575557	0.8303016799961961
ENSMUSG00000053469	21.79360223054956	0.013527512455804306	0.09362662811463705	0.18861341248184613	0.8303016799961961
ENSMUSG00000055480	271.092320619686	-0.01988448833184328	0.0761138495250928	0.1853272200061813	0.8303016799961961
ENSMUSG00000055717	1731.7421909660818	-0.02072949547578644	0.061504531357409485	0.1877523766507384	0.8303016799961961
ENSMUSG00000063972	333.29100667944624	0.020090705462938833	0.07145730648655307	0.18809216429430903	0.8303016799961961
ENSMUSG00000066440	1533.200069808307	-0.021211623499143455	0.054324514219509706	0.18603792366496488	0.8303016799961961
ENSMUSG00000067713	487.708311897023	0.020807532199598217	0.06360655128670532	0.18527938839489622	0.8303016799961961
ENSMUSG00000074922	296.06495034690465	0.020418128367444992	0.06812490702555231	0.1869074392406944	0.8303016799961961
ENSMUSG00000075229	834.4580893884103	-0.020500275363218325	0.06644668535467278	0.18718560067021833	0.8303016799961961
ENSMUSG00000079508	1381.2767227894255	-0.020917682491368557	0.06216039521427552	0.18484223235155364	0.8303016799961961
ENSMUSG00000082691	105.57932160239997	-0.019133145721782343	0.08109912038492027	0.18613705754320808	0.8303016799961961
ENSMUSG00000085379	160.3649190575014	-0.0196360272709727	0.07721628186110412	0.1868163561016836	0.8303016799961961
ENSMUSG00000089715	10443.079090337076	-0.02142333274835198	0.05033156300981025	0.18534767193484508	0.8303016799961961
ENSMUSG00000090031	440.4730078481089	-0.020697124626020004	0.06451369157897026	0.18606895282201147	0.8303016799961961
ENSMUSG00000091623	23.440970971120517	-0.014274487682745573	0.0929458114217553	0.18757142829927376	0.8303016799961961
ENSMUSG00000097265	81.9491535193676	-0.018892116407656406	0.08271054376002707	0.18544387720412595	0.8303016799961961
ENSMUSG00000097456	43.04233949650559	0.016004794368929876	0.09041940459794046	0.18784905600729054	0.8303016799961961
ENSMUSG00000102504	57.601510715083315	-0.01670544908006244	0.08950286226285614	0.18584227495159938	0.8303016799961961
ENSMUSG00000102854	32.75449867758533	0.01565493169630013	0.09127013860905832	0.18641147384303475	0.8303016799961961
ENSMUSG00000103076	29.80177012282919	-0.015178325978011484	0.09174759931609047	0.18774816352426663	0.8303016799961961
ENSMUSG00000104361	45.03971346827944	0.01675210393088963	0.0889448214221021	0.1878701353299701	0.8303016799961961
ENSMUSG00000105345	108.28752666705334	0.019302326024804653	0.07995300510244459	0.18634559703642803	0.8303016799961961
ENSMUSG00000105679	46.00803295807641	0.01593300609800025	0.09112717995584525	0.1847995132393365	0.8303016799961961
ENSMUSG00000106891	102.0027430976233	0.01691550429700847	0.08918658309997476	0.18527713619862063	0.8303016799961961
ENSMUSG00000107000	206.21172382795643	-0.019403612820498704	0.07958263291410304	0.18581341693534142	0.8303016799961961
ENSMUSG00000111246	25.70013138611498	0.012801160900544924	0.09453172753224948	0.18698555886561335	0.8303016799961961
ENSMUSG00000111938	28.208071274463045	0.015018107380484558	0.09207553352270023	0.18711952793357417	0.8303016799961961
ENSMUSG00000112112	30.914708208670483	-0.014965807529870877	0.09221226277448036	0.1867135242321785	0.8303016799961961
ENSMUSG00000113974	25.564979524978977	-0.012574406555050523	0.09467826389987162	0.18741932390756078	0.8303016799961961
ENSMUSG00000114089	35.739458375198076	-0.012491845254804033	0.09482396496292793	0.18676780366307802	0.8303016799961961
ENSMUSG00000117869	203.9828324011877	0.0202387669641567	0.07247684229159732	0.18519113916055588	0.8303016799961961
ENSMUSG00000119959	166.22710303189328	0.01986222957006934	0.0762059007139517	0.18547588769157558	0.8303016799961961
ENSMUSG00000121195	105.47927177514151	-0.019243510542561487	0.0798175814134764	0.18728532959832833	0.8303016799961961
ENSMUSG00000121879	572.5843620173155	0.02076298301557802	0.0659773439214429	0.18415848183826367	0.8303016799961961
ENSMUSG00000123279	134.5663064766252	0.018392855659456867	0.08410805082228318	0.18755081931104714	0.8303016799961961
ENSMUSG00000143157	23.241278165815164	0.013316436608284856	0.09398300872764206	0.18752193592274272	0.8303016799961961
ENSMUSG00000143385	60.49496766103015	0.017728020299844553	0.08682115698830915	0.1864114419909581	0.8303016799961961
ENSMUSG00000027680	3692.2709147917085	-0.020794621688449984	0.05875565426127112	0.18875030879280033	0.8303518385366945
ENSMUSG00000042406	5287.257458568242	-0.020782700981676155	0.058957687568696154	0.18877415953566754	0.8303518385366945
ENSMUSG00000070713	74.1900667306212	-0.018190962299672372	0.08445817300934144	0.18882161542707893	0.8303533030797499
ENSMUSG00000068329	292.9437362736647	0.020131347655006158	0.0700985724691033	0.18888017138147115	0.8304035678425407
ENSMUSG00000024561	2144.0357757458037	-0.020932925878268924	0.05538880450131148	0.18911400192978334	0.8307091202160848
ENSMUSG00000026147	39.52843703913987	-0.01625922095667109	0.08965884684070236	0.18927934782835568	0.8307091202160848
ENSMUSG00000028414	2856.100056463736	-0.020961569342863855	0.054525166035423414	0.1892796729849373	0.8307091202160848
ENSMUSG00000031590	821.7687029297368	0.02063536362594274	0.061230375634600466	0.18919359028700794	0.8307091202160848
ENSMUSG00000035595	96.15852831999325	0.018767341906515116	0.0816328771110217	0.18927438461456572	0.8307091202160848
ENSMUSG00000109812	30.533207022951323	-0.01522352765756814	0.09146434748685424	0.18903013741943261	0.8307091202160848
ENSMUSG00000110239	187.29948809534653	-0.019410297026021758	0.07745710051281156	0.18921769399780114	0.8307091202160848
ENSMUSG00000002017	2074.562571695956	-0.020843787424380922	0.056894346674823036	0.18933224708785731	0.8307321877244924
ENSMUSG00000018363	1789.8088924816473	-0.020790869502148677	0.05787183696102073	0.1893943826889946	0.8307321877244924
ENSMUSG00000024968	103.05839407666953	0.01788442566310917	0.08538972025247048	0.18942636231070942	0.8307321877244924
ENSMUSG00000020811	3078.3450542021756	-0.021051230154549287	0.05190433034388955	0.18963618436120308	0.8314454353393281
ENSMUSG00000037214	332.4746148354457	-0.020081214371809798	0.06986260290941003	0.1897511370395494	0.8315356343630689
ENSMUSG00000082029	252.3851624008476	-0.02004095322641952	0.07042335767091591	0.18974532725256968	0.8315356343630689
ENSMUSG00000000838	4576.225915699274	-0.020945800713731644	0.051087870391354866	0.1915433623496818	0.831611334080751
ENSMUSG00000001870	114.25506330843996	-0.01850179694596014	0.08164505922371046	0.19238126872077826	0.831611334080751
ENSMUSG00000001909	1650.7007497224893	0.020919392819886733	0.054560005109928825	0.18983200752554194	0.831611334080751
ENSMUSG00000002996	1839.3802388293266	-0.02084771139244952	0.053710219188971606	0.19135781802123528	0.831611334080751
ENSMUSG00000004221	1902.9223127855682	0.020743669577171796	0.05711746058106417	0.19054136153953688	0.831611334080751
ENSMUSG00000005125	3199.3311284391166	-0.02055096807746891	0.05974060595563763	0.19136719856533627	0.831611334080751
ENSMUSG00000005373	59.90367920556112	0.016595129297719842	0.08850474821830613	0.1913248093903779	0.831611334080751
ENSMUSG00000009207	2754.817338750835	-0.020692394083566445	0.05597748008699063	0.1920121894465242	0.831611334080751
ENSMUSG00000015013	710.3726264869541	0.02056246237647032	0.06108231447072739	0.19027490925410948	0.831611334080751
ENSMUSG00000019857	549.9632045674609	-0.020227355668888884	0.06447863144114724	0.19231818062614658	0.831611334080751
ENSMUSG00000020331	3764.699771662085	0.020814251664262595	0.053148753414585116	0.19217505765836954	0.831611334080751
ENSMUSG00000021374	3361.7006759636397	-0.020917571139167986	0.05166246377200703	0.19162294803373978	0.831611334080751
ENSMUSG00000022540	2274.8463880487343	0.02078523087011749	0.05682018254889927	0.1901754820170975	0.831611334080751
ENSMUSG00000022957	7182.421176666945	-0.020747058879918446	0.054828543269287176	0.19202447603405784	0.831611334080751
ENSMUSG00000024151	1707.9497406068624	0.02084227626185981	0.05525778325065454	0.19043321388646484	0.831611334080751
ENSMUSG00000024293	1619.9859330512845	-0.020594031663044753	0.061020501953664104	0.18989346803887608	0.831611334080751
ENSMUSG00000024613	1000.1955167594523	-0.020710940600190145	0.05659194679775686	0.1913428112881248	0.831611334080751
ENSMUSG00000028878	1709.8825332302201	0.020157886224369606	0.06679540967848671	0.1914153480738839	0.831611334080751
ENSMUSG00000029086	1407.355706880482	-0.020874782017993858	0.05421172513591301	0.19066559512458855	0.831611334080751
ENSMUSG00000029189	4928.375275455108	-0.020843554009488674	0.05326124904550584	0.19169788339787397	0.831611334080751
ENSMUSG00000031816	1416.943695105243	-0.020292884062027467	0.06451433048778049	0.19140746819321988	0.831611334080751
ENSMUSG00000033149	827.9594924250091	0.020367887910086268	0.06270581418620064	0.19174204122431904	0.831611334080751
ENSMUSG00000033707	201.6884962410322	-0.019250698928325944	0.07810355054657594	0.1901569641448155	0.831611334080751
ENSMUSG00000033948	532.0103285729954	-0.02008269504342703	0.06696982002630837	0.19227655932002938	0.831611334080751
ENSMUSG00000036599	452.0106685237539	0.020018322589850843	0.06819081658197805	0.19209130388794152	0.831611334080751
ENSMUSG00000037325	944.8139728478288	0.020666580077278857	0.05829263826995904	0.19079313112449003	0.831611334080751
ENSMUSG00000037426	1823.2264780618764	-0.020852911355231946	0.054930705549677036	0.1905013024617555	0.831611334080751
ENSMUSG00000037643	2681.1870544100966	-0.020800288857939386	0.05680530921915174	0.18998084394595036	0.831611334080751
ENSMUSG00000038481	6980.005990556565	0.020995009960780808	0.05202024681416986	0.1903456892587945	0.831611334080751
ENSMUSG00000041119	2031.039909987407	0.020788897805725196	0.05362558358661859	0.19222635432443932	0.831611334080751
ENSMUSG00000041959	542.7450141949474	-0.019725189366700462	0.07404671843581766	0.18991795112537047	0.831611334080751
ENSMUSG00000044864	2187.317823620284	-0.020656833778721996	0.05654804668527651	0.19211584276743807	0.831611334080751
ENSMUSG00000045337	43.83934842293487	0.016171028360013277	0.08959271639669235	0.19043145495767963	0.831611334080751
ENSMUSG00000046447	11099.964496468932	0.02019555603986027	0.06681057279723317	0.19090117015904387	0.831611334080751
ENSMUSG00000049097	1436.2801176722855	-0.02068805318077858	0.05848148293729552	0.19037270985835633	0.831611334080751
ENSMUSG00000051146	2086.612616325013	0.020500864353303998	0.06107921023047713	0.19110883260288125	0.831611334080751
ENSMUSG00000054013	629.3109129678675	0.018949039616229176	0.08012994405962512	0.19021304206474038	0.831611334080751
ENSMUSG00000054162	4734.284878880253	-0.02036860737674948	0.06277465469903283	0.1916819992880145	0.831611334080751
ENSMUSG00000055660	1101.1627742498217	-0.019897423395529783	0.06973630731440385	0.19228592235446895	0.831611334080751
ENSMUSG00000057072	25.472987742511297	0.014162560095774409	0.09240356027340818	0.19219858664264663	0.831611334080751
ENSMUSG00000057666	386.3246610629149	0.020040006766848695	0.06944365036376918	0.19067797552859683	0.831611334080751
ENSMUSG00000065883	35.95494634091962	0.015683787469980445	0.09031222542673234	0.19134116958927438	0.831611334080751
ENSMUSG00000067081	93.97543555313595	0.01790700397339361	0.0847655264759177	0.19107776791364553	0.831611334080751
ENSMUSG00000068748	18839.555210028353	-0.020942909887976972	0.05312944414222487	0.1904071765033255	0.831611334080751
ENSMUSG00000083512	37.28698392379593	-0.015162337065797138	0.09115491200303762	0.19138019216749386	0.831611334080751
ENSMUSG00000085741	216.40531082503767	0.018817489738977778	0.07994953994688972	0.19215789585363943	0.831611334080751
ENSMUSG00000087307	24.42523157616071	0.013967245155213153	0.0928798056932782	0.19052587870350154	0.831611334080751
ENSMUSG00000101968	32.21448959716078	-0.014902253270947085	0.09160031566783358	0.19101255164604827	0.831611334080751
ENSMUSG00000102331	30.305241565664385	0.015258157102406997	0.09082727224137464	0.19241129385660416	0.831611334080751
ENSMUSG00000105852	105.13061990229463	0.016771199247408032	0.08784879286166096	0.19233899567531654	0.831611334080751
ENSMUSG00000108736	29.70064115572125	0.014030113718196149	0.09270553143025405	0.19122883661546836	0.831611334080751
ENSMUSG00000117955	23.423165532423425	-0.014049455722322024	0.09256315020977679	0.1920590646126046	0.831611334080751
ENSMUSG00000117994	25.38754305110957	-0.013392658137520563	0.09328549536128505	0.1922829634731305	0.831611334080751
ENSMUSG00000126969	21.162222097881717	0.01318856773627651	0.09361334760559398	0.19140979997539623	0.831611334080751
ENSMUSG00000130398	56.97139962921935	0.016935592667383835	0.08766793127955623	0.19139061797095092	0.831611334080751
ENSMUSG00000134226	304.8502828994272	0.019961539846902826	0.0689265892110871	0.1921886857468082	0.831611334080751
ENSMUSG00000058690	5392.942414654011	-0.020825266341803813	0.052405131143157146	0.19247809358483	0.8316960488127242
ENSMUSG00000024038	2264.433459021329	0.020700623386360344	0.05492526463085943	0.19260344205066615	0.8319327644242511
ENSMUSG00000026034	9356.71567340758	-0.020715026308073904	0.05454206955048261	0.19265740001929405	0.8319327644242511
ENSMUSG00000031538	2430.173110137892	-0.020610110872600156	0.05665609948586568	0.19268667061752473	0.8319327644242511
ENSMUSG00000040462	5030.464761930807	0.02030855521495469	0.06246876868512368	0.19272172659779768	0.8319327644242511
ENSMUSG00000026975	818.4226072932697	0.020448588197513034	0.05959825610882459	0.19286679418262787	0.8319839775923006
ENSMUSG00000032309	833.8066298760706	0.020309512717214144	0.062241566347019966	0.19287523684606706	0.8319839775923006
ENSMUSG00000038848	3025.429627924445	-0.020690331273943287	0.05486703252233676	0.192785056353441	0.8319839775923006
ENSMUSG00000042349	77.33224687436976	0.017971003051507593	0.08387551371051494	0.19293614386271626	0.8320430227618509
ENSMUSG00000022619	11720.682049440155	0.020372748921768602	0.06059944930908812	0.19319722493482258	0.832282046187466
ENSMUSG00000026443	3115.3136730023193	0.020386963976664108	0.05995345381506853	0.19346297490292927	0.832282046187466
ENSMUSG00000028047	208.18311371245917	0.018608544956122925	0.08072774360554989	0.19311405173556093	0.832282046187466
ENSMUSG00000028412	4657.829156529203	-0.020834442537681425	0.050510946241661206	0.19340994388324192	0.832282046187466
ENSMUSG00000031799	1808.692462801754	-0.019974714021205202	0.06770411577849166	0.19310062521054275	0.832282046187466
ENSMUSG00000031938	869.0645197624578	0.019928172039609882	0.06817759353673795	0.1933095470870279	0.832282046187466
ENSMUSG00000039084	27.324154220290662	-0.013791589080575282	0.09265471383485334	0.1936055903366678	0.832282046187466
ENSMUSG00000039616	46.549148431186346	0.01653575443902786	0.08818236022929427	0.19332949642252004	0.832282046187466
ENSMUSG00000041216	668.9692228233847	-0.02024820096987457	0.06259315176021749	0.19345458729390874	0.832282046187466
ENSMUSG00000051390	587.1464535796435	0.019916627271695755	0.06815497507420783	0.19348492026463548	0.832282046187466
ENSMUSG00000068284	3559.556478069022	-0.020617946580322337	0.05568635056462762	0.19323957359189609	0.832282046187466
ENSMUSG00000083899	263.87962558141385	-0.019132126687319787	0.07688693023937215	0.1935854533156976	0.832282046187466
ENSMUSG00000131510	124.46048937265343	-0.01860777348829435	0.08053424041054717	0.19353170614752727	0.832282046187466
ENSMUSG00000026727	740.4511399133993	-0.020118252672182146	0.06463794387731246	0.19367631767842164	0.8323830228808458
ENSMUSG00000006456	1009.0540785984588	-0.020041609269832634	0.0657691082804864	0.19381963913565153	0.8327914831016177
ENSMUSG00000025592	101.90203618181462	-0.0182981088223401	0.08204883823184982	0.19386587955750728	0.8327914831016177
ENSMUSG00000004771	5136.932986511253	-0.02046412478624671	0.057021505312169055	0.19446149964049328	0.83302610971095
ENSMUSG00000005142	1327.800879626129	0.020407443717157112	0.057604641389420515	0.19484360159587583	0.83302610971095
ENSMUSG00000018733	462.5109740842098	-0.019786662953930247	0.06882261932870574	0.19462903516009156	0.83302610971095
ENSMUSG00000020224	519.3198278463192	-0.020226494875453218	0.06230252912241384	0.1939677949167821	0.83302610971095
ENSMUSG00000022765	1293.0562956995404	-0.02052888877014646	0.05520624545518193	0.19481158788568192	0.83302610971095
ENSMUSG00000023050	4293.940235630789	-0.020578967047187858	0.05442252548082695	0.19463894906105506	0.83302610971095
ENSMUSG00000025468	1334.9345665643023	0.01997451439588658	0.06584688813922095	0.1946709847598956	0.83302610971095
ENSMUSG00000030616	1071.4838501603056	-0.019703075869143712	0.06984907930297589	0.19477366112929942	0.83302610971095
ENSMUSG00000039850	716.9449081929239	0.020223052817083385	0.06151315577201795	0.19459779800557964	0.83302610971095
ENSMUSG00000046207	52.46996747552689	0.01688741884765785	0.08701092831156115	0.19449881060197197	0.83302610971095
ENSMUSG00000051037	114.28914972853039	-0.018132729994251404	0.0825207245754226	0.19467084495759357	0.83302610971095
ENSMUSG00000052942	117.97976206846604	0.01809966704429644	0.0828981348823162	0.19409036368245014	0.83302610971095
ENSMUSG00000053838	4461.483795451506	0.020519330726999057	0.05532288016107958	0.19486599081939368	0.83302610971095
ENSMUSG00000055491	861.1032120265119	-0.0204817647369698	0.05686891818868469	0.1943218221968686	0.83302610971095
ENSMUSG00000075702	5566.996552972117	0.020570999219866593	0.05429737402589701	0.19483509627937828	0.83302610971095
ENSMUSG00000084865	201.09918762658282	-0.01835481483451912	0.08145345101387023	0.19458677288464815	0.83302610971095
ENSMUSG00000086725	116.22123956700169	0.0188492277759212	0.07858923821389835	0.19431940477580625	0.83302610971095
ENSMUSG00000095427	28.19155460404977	0.014574213292041603	0.0915546406915175	0.19420426757526557	0.83302610971095
ENSMUSG00000100455	543.783334720141	0.020286443535997196	0.06108539037449492	0.19403484728745088	0.83302610971095
ENSMUSG00000111389	511.26946988437726	0.019471852205192847	0.07306169260290055	0.1943834175790643	0.83302610971095
ENSMUSG00000005583	1769.5880492872104	-0.02055157123087543	0.05447043823738647	0.19499249212380534	0.8330616444586377
ENSMUSG00000006498	1366.3513575366858	0.020322211668299124	0.058289739531084836	0.19554989526408578	0.8330616444586377
ENSMUSG00000022494	1499.3141160291862	-0.02001602339134727	0.06435443911156692	0.19530050879734873	0.8330616444586377
ENSMUSG00000024592	465.174724131418	-0.019328036540512517	0.07363557984704262	0.1955834528758518	0.8330616444586377
ENSMUSG00000028133	168.5494029177528	0.019137783216152365	0.07560059655615883	0.1954399528639665	0.8330616444586377
ENSMUSG00000029816	81.80963123355126	0.01763460500163733	0.08434767460670502	0.19542165890212315	0.8330616444586377
ENSMUSG00000035929	176.936132055645	0.011580792419373227	0.09467193034254551	0.1950418969829211	0.8330616444586377
ENSMUSG00000038312	870.8241112158037	-0.020342310654049345	0.05828164110714728	0.19527420344809138	0.8330616444586377
ENSMUSG00000050335	77.60984834079494	0.016362050320586734	0.0880782276769297	0.19557349286510803	0.8330616444586377
ENSMUSG00000050854	268.50320388312457	-0.019313300866425114	0.07401064272418009	0.19530193284468672	0.8330616444586377
ENSMUSG00000054679	579.3708658326314	0.020224297130751096	0.060327205172555944	0.19544858819867617	0.8330616444586377
ENSMUSG00000063919	3452.3294328066113	-0.02049230836370542	0.055128936303396	0.1953796208064906	0.8330616444586377
ENSMUSG00000066705	3128.574899961498	0.020193027291830166	0.06122956151539729	0.19522272915410113	0.8330616444586377
ENSMUSG00000089840	24.54261390115008	0.013082790781589684	0.09324268155335932	0.1952072275055116	0.8330616444586377
ENSMUSG00000090150	900.9647485655626	-0.020097122389883013	0.06334758930638064	0.19496322264805352	0.8330616444586377
ENSMUSG00000097080	79.64726926924591	0.016226358097414496	0.08836249064676294	0.19569153660356078	0.8333205815590489
ENSMUSG00000000339	1600.9421228966473	0.020137581666108576	0.061397068383241125	0.19587065620803257	0.8338818151828321
ENSMUSG00000014786	1558.3246637025584	0.020223623004074015	0.05949831117600513	0.1960612386054767	0.8338873003782536
ENSMUSG00000040506	2836.208171442764	0.020200571251441927	0.06005390916817261	0.19597951480038825	0.8338873003782536
ENSMUSG00000049327	1437.702627971483	-0.020223392849453247	0.05951230806267361	0.1960542963566323	0.8338873003782536
ENSMUSG00000049511	612.1577640251468	-0.020000566117853957	0.06370889287876388	0.19602029048358444	0.8338873003782536
ENSMUSG00000000182	31.431565953124817	0.01468702933911559	0.09087018880227292	0.19746194001294454	0.8341918366787482
ENSMUSG00000002222	14469.424636355148	-0.020460410416698004	0.050837340777179614	0.19861305882365002	0.8341918366787482
ENSMUSG00000006360	81.19115586634499	0.0177643667818238	0.08276825185266544	0.19844560044825946	0.8341918366787482
ENSMUSG00000007411	3457.4214437167125	-0.020568682494746065	0.051426570848045756	0.19670118683624035	0.8341918366787482
ENSMUSG00000016252	1743.908607715588	-0.019491417505430254	0.0693424352519667	0.19815974845477657	0.8341918366787482
ENSMUSG00000021116	1667.2154492790473	-0.019489276332111498	0.06864731332636465	0.19887115063482358	0.8341918366787482
ENSMUSG00000021276	809.4063959631201	-0.02005811029982453	0.05941845879007337	0.19845860887307099	0.8341918366787482
ENSMUSG00000022159	346.1787307651365	-0.019735937241880212	0.06446457532326624	0.19912030716335566	0.8341918366787482
ENSMUSG00000022504	65.1568917449045	-0.015690355817267528	0.0888659054916874	0.19878077314262452	0.8341918366787482
ENSMUSG00000023156	41.76220614822998	-0.015983301361920447	0.08812198483392081	0.19934521454002282	0.8341918366787482
ENSMUSG00000023827	923.4787298113599	-0.020306913645468196	0.05735878571964323	0.19643054969530122	0.8341918366787482
ENSMUSG00000024899	387.99317318287905	-0.01963048755766077	0.0681909661277277	0.19734943412522074	0.8341918366787482
ENSMUSG00000025515	27.566418608798585	0.012958773106448336	0.09296929790904454	0.19845984413832612	0.8341918366787482
ENSMUSG00000027199	4350.653812741062	-0.019509115792023985	0.0676988120834942	0.1994940355124139	0.8341918366787482
ENSMUSG00000027400	39.91137623397475	0.011828233751776863	0.09422235422392286	0.19732903277146643	0.8341918366787482
ENSMUSG00000027751	2441.4518888766193	-0.020277675788888228	0.05686469191100294	0.19719818871455372	0.8341918366787482
ENSMUSG00000027963	6297.925626439666	-0.01988611918524296	0.06357587555993828	0.19772180347375984	0.8341918366787482
ENSMUSG00000028259	42.61786215406212	-0.01604160130562658	0.08866111122346379	0.19618700263137362	0.8341918366787482
